movie_id,name,job
81,Tetsuto Shimono,Background Designer
81,Yoshiko Togashi,Background Designer
81,Hiroko Murai,Background Designer
81,Kaoru Chiba,Background Designer
81,Miyoshi Takanami,Background Designer
81,Koji Shiragami,Compositing Lead
81,Yukitomo Shudo,Compositing Artist
81,Mamoru Sugiura,Compositing Artist
81,Tomoko Kida,Lead Editor
81,Kiyoshi Sakai,Production Manager
81,Shigehiro Suzuki,Other
81,Kitaro Kosaka,Key Animation
81,Makiko Futaki,Key Animation
81,Megumi Kagawa,Key Animation
81,Takashi Nakamura,Key Animation
81,Michitaka Kikuchi,Key Animation
81,Noboru Takano,Key Animation
81,Osamu Nabeshima,Key Animation
81,Shoji Tomiyama,Key Animation
81,Tadakatsu Yoshida,Key Animation
81,Tadashi Fukuda,Key Animation
81,Takanori Hayashi,Key Animation
81,Toshitsugu Saida,Key Animation
118,Jim Dowdall,Stunt Coordinator
118,François Audouy,Art Direction
118,John Flemming,Key Grip
118,Peter Owen,Hair Designer
118,Mel Churcher,Dialect Coach
118,Daniel Pettipher,Production Manager
118,Tony Dawe,Production Sound Mixer
118,Alfonso Cottier,3D Modeller
118,James Buxton,Carpenter
118,James Gemmill,Scenic Artist
118,Roy Branch,Electrician
118,Steve Harvey,Unit Manager
118,John Gamble,First Assistant Camera
118,Terry Wells Sr.,Property Master
118,Paul Flanagan,Lighting Artist
118,Laya Armian,Visual Effects Coordinator
118,Nick Davis,Visual Effects Supervisor
118,Lizzie Kelly,Video Assist Operator
118,Alistair Hawkins,First Assistant Sound Editor
118,Gary Roberts,Motion Capture Artist
118,Suzy Strawn Scott,Studio Teachers
118,Martin Cantwell,Sound Effects Editor
118,Marco Carpagnano,Animation Supervisor
118,James Seddon,Dolby Consultant
118,Dennis Sands,Scoring Mixer
118,Richard Fettes,Sound Editor
118,Jan Meade,Projection
118,Nick Daubeny,Location Manager
118,Sarah Clark,Publicist
118,Joss Williams,Special Effects Supervisor
118,Tony Meister,Visual Effects
118,Simon Allmark,VFX Editor
118,Eddy Joseph,Supervising Sound Editor
118,Carlos Solis,Sound Re-Recording Mixer
118,Richard Baker,Digital Compositors
118,Bill Abbott,Music Editor
118,Bonnie Lemon,Digital Producer
118,Catherine Duncan,Visual Effects Producer
118,Nathalie Tissier,Hair Designer
118,Nathalie Tissier,Makeup Artist
118,Bruce Fowler,Orchestrator
118,Nik Korda,Unit Production Manager
118,Clare Glass,Set Runner
118,Christopher Learmonth,VFX Editor
118,Adam Roach,Key Costumer
118,Robert Dawson,Title Designer
118,Peter Gleaves,ADR Mixer
118,Tino Schaedler,Conceptual Illustrator
118,John Greaves,Storyboard Artist
118,David Edwards,Supervising Carpenter
118,Benjamin Perkins,Chaperone
118,Jonathan Scott,Second Assistant Production Coordinator
118,Shane Harford,Dressing Prop
118,Tony Currie,ADR Editor
118,Alex Joseph,Foley Supervisor
118,Dimitri Bakalov,Lead Animator
118,Lisa Thompson,Assistant Editor
118,Scott Ross,General Manager
118,Leah Chalk,Health and Safety
118,Sally Crees,Costume Assistant
118,Dermot Power,Concept Artist
118,Robert Allen,Construction Buyer
118,Jessica Scott-Reed,Textile Artist
118,Karl Morgan,Focus Puller
118,Oliver Hazell,Floor Runner
118,Christopher Hutchins,Production Secretary
118,Charlotte Child,Dresser
118,Jonny Benson,Third Assistant Director
118,Neal Callow,Draughtsman
118,Peter Burgis,Foley Artist
118,Denise Yarde,Sound Assistant
118,Michael Dawson,Special Effects Assistant
118,David Churchyard,Camera Trainee
118,Lucy Tudhope,Casting Assistant
118,Deborah Taylor,Hair Supervisor
118,Sadie Lunn,Makeup Trainee
118,Ron Nicholls,Dolly Grip
118,Tim Dean,Libra Head Technician
118,Sam Barnes,Assistant Camera
118,Rick Wentworth,Conductor
118,Damon Marcellino,Assistant Chief Lighting Technician
118,Ben Dixon,Second Assistant Director
118,Nigel Heath,Foley Mixer
118,Angela Barson,Compositing Supervisor
118,Alexander Hodgson,Production Assistant
118,Hannah Capron,Location Assistant
118,Christi Dembrowski,Executive Assistant
118,Kerry Downing,Visual Effects Editor
118,Mo Henry,Negative Cutter
118,Paul Hitchcock,Production Consultant
118,Nathan McGuinness,Senior Visual Effects Supervisor
118,Erik Lee,CG Animator
118,Chloe-Miranda Finch,Production Runner
118,Linda Lashley,Costumer
118,Paul Brady,Special Effects Technician
118,Michael Elson,Head of Production
118,Shannan Burkley,Matte Painter
118,Nathan Duncan,Second Assistant Sound
118,René Adefarasin,Second Assistant Camera
118,Brendan Handscombe,Wardrobe Assistant
118,Joe Cassar,Standby Carpenter
118,Nicholas Daines,Stunt Double
118,Katie Reynolds,Post Production Coordinator
118,Solomon Artistes,Extras Casting
118,Lisa-Kim Ling Kuan,First Assistant Accountant
118,David Sudd,Matchmove Supervisor
118,Celia Barnett,Researcher
118,Terry Wells Jr.,Assistant Property Master
118,Susan Luciani,Clapper Loader
118,Matthew Hackett,Animation Director
118,Jemma Scott-Knox-Gore,Contact Lens Technician
118,Alexander Beddow,ADR Recordist
118,Colin Ritchie,Supervising Dialogue Editor
118,Andrew Baggarley,Data Wrangler
118,Karen Birtchnell,Assistant Accountant
118,Miranda Marks,Assistant Production Coordinator
118,Kevin Trehy,Production Executive
118,Sam Conway,Special Effects Technician
118,Julie Dartnell,Makeup Artist
118,Julie Dartnell,Hairstylist
118,Nathaniel De'Lineadeus,Special Effects Makeup Artist
118,Chris Lyons,Special Effects Makeup Artist
118,Andie Derrick,Foley Artist
118,Harry Barnes,Sound Editor
118,Tim Wooster,Camera Operator
118,Glenn Marsh,Sculptor
118,Mark Bakowski,Digital Compositor
118,Roald Dahl,Novel
118,Conor O'Gorman,Art Department Assistant
118,J.M.R. Luna,Intern
118,Leonard Woodcock,Stunts
118,Matthew Twyford,Compositing Artist
118,Alessandro Cioffi,Compositing Artist
118,John Higgins,Gaffer
118,Ben Collins,Other
118,Ben Morris,CG Supervisor
118,David Poole,Special Effects Technician
118,Matthew Maude,Visual Effects Technical Director
118,Ravi Bansal,Conceptual Illustrator
118,Nicolas Aithadi,CG Supervisor
118,Jessie Thiele,Post Production Supervisor
118,Wick Finch,Rigging Gaffer
118,Jennifer Halpern,Casting Associate
118,James Lewis,Art Direction
118,Leslie Tomkins,Supervising Art Director
118,Vince McGahon,Steadicam Operator
118,Hermione Ninnim,Production Coordinator
118,Abi Brotherton,Hairstylist
118,Francesca Jaynes,Choreographer
118,Bill LaBorde,Production Supervisor
118,David Allday,Art Direction
118,Ian Whiteford,Greensman
118,Lolly Batty,Sculptor
118,Catrin Cooper,Post Production Assistant
118,Giles Harding,Set Production Assistant
118,Emer Sands,Sound Recordist
118,Michael Siegel,Executive Producer
118,Katterli Frauenfelder,Co-Producer
118,Graham Burke,Executive Producer
118,Liccy Dahl,Executive Producer
118,Bruce Berman,Executive Producer
118,Lorne Orleans,Producer
118,Derek Frey,Associate Producer
118,Dottie Starling,Digital Effects Supervisor
118,Peter Young,Set Decoration
118,Luke Cairns,Additional Camera
118,JC Bond,First Assistant Editor
118,Sean Haworth,Art Direction
118,Massimo Cantini Parrini,Assistant Costume Designer
118,Deborah Lurie,Additional Music
118,Niklas Aldergren,Systems Administrators & Support
118,Jason Hunjan,Utility Stunts
118,Steve Costello,Gaffer
118,Andy Nicholson,Art Direction
118,Anthony Caron-Delion,Assistant Art Director
118,Katterli Frauenfelder,Assistant Director
118,Christian Bourne,Boom Operator
118,Yasmin Al-Naib,Art Department Assistant
118,Keith Manning,Grip
118,Ivana Primorac,Key Hair Stylist
118,Michael Krehl,Makeup Artist
118,Christian Kennedy,Set Dressing Artist
118,Sebastien Beaulieu,Sequence Supervisor
118,Lavinia Waters,Art Department Coordinator
118,Keith Connolly,Painter
118,Mary Ellen Mark,Still Photographer
118,Nikki Clapp,Script Supervisor
118,Stuart Rose,Art Direction
118,Peter Owen,Makeup Designer
118,Lindsay Pugh,Costume Supervisor
118,Maggie Phelan,Production Accountant
118,Matthew Gray,Art Direction
118,Brad Grey,Producer
118,Susie Figgis,Casting
118,Luc Desmarchelier,Visual Development
118,Patrick McCormick,Executive Producer
118,Tim Burton,Director
118,Gabriella Pescucci,Costume Design
118,Bill Abbott,Sound Designer
118,Richard D. Zanuck,Producer
118,Philippe Rousselot,Director of Photography
118,John August,Screenplay
118,Danny Elfman,Original Music Composer
118,Chris Lebenzon,Editor
118,Alex McDowell,Production Design
120,Peter Jackson,Director
120,Philip Ivey,Art Direction
120,Joe Bleakley,Art Direction
120,Harvey Weinstein,Executive Producer
120,Mark Ordesky,Executive Producer
120,Grant Major,Production Design
120,Peter Jackson,Producer
120,Rob Outterside,Art Direction
120,Mark Robins,Art Direction
120,Bob Weinstein,Executive Producer
120,Fran Walsh,Screenplay
120,Andrew Lesnie,Director of Photography
120,Philippa Boyens,Screenplay
120,Michael Lynne,Executive Producer
120,Howard Shore,Original Music Composer
120,Victoria Burrows,Casting
120,Barrie M. Osborne,Producer
120,Peter Jackson,Screenplay
120,John Hubbard,Casting
120,Ngila Dickson,Costume Design
120,Richard Taylor,Costume Design
120,Liz Mullane,Casting
120,John Gilbert,Editor
120,Ann Robinson,Casting
120,Amy Hubbard,Casting
120,Greg Powell,Stunt Coordinator
120,Rick Porras,Co-Producer
120,Richard Taylor,Makeup Supervisor
120,Guy Williams,3D Supervisor
120,Casey O'Neill,Stunts
120,Peter Mills,Assistant Sound Editor
120,Phil Heywood,Foley Artist
120,George Marshall Ruge,Stunt Coordinator
120,Martin Oswin,Foley Recording Engineer
120,Chris Godfrey,Visual Effects Supervisor
120,Ellen Somers,Associate Producer
120,Daniel W. Barringer,Stunt Coordinator
120,Jamie Selkirk,Co-Producer
120,Simon Hewitt,Foley Artist
120,Steve Ingram,Special Effects Coordinator
120,Michael Lloyd,Visual Effects Supervisor
120,Jacob Tomuri,Stunts
120,Christian Rivers,Visual Effects Designer
120,Alex Lemke,Compositing Lead
120,Craig Tomlinson,Sound Effects Editor
120,John Mahaffie,Second Unit Director
120,Oksana Sokol,Script Supervisor
120,Dan Hennah,Supervising Art Director
120,Ken Saville,Sound Recordist
120,Hammond Peek,Sound Recordist
120,Chris Todd,Dialogue Editor
120,Carolynne Cunningham,First Assistant Director
120,Mike Hopkins,Supervising Sound Editor
120,Pierre Vinet,Still Photographer
120,Geoff Murphy,Second Unit Director
120,Malcolm Cromie,Sound Recordist
120,Michael Semanick,Sound Re-Recording Mixer
120,John McKay,Sound Effects Editor
120,Pat Robins,Script Supervisor
120,Jamie Selkirk,Supervising Editor
120,Peter Skarratt,First Assistant Editor
120,Ethan Van der Ryn,Supervising Sound Editor
120,Christopher Boyes,Sound Re-Recording Mixer
120,Brent Burge,Sound Effects Editor
120,Michael Hedges,Additional Sound Re-Recording Mixer
120,Tim Nielsen,Sound Effects Editor
120,Nancy Allen,Music Editor
120,Suzana Perić,Music Editor
120,Jason Canovas,Dialogue Editor
120,Gethin Creagh,Sound Re-Recording Mixer
120,Dianne Moffatt,Script Supervisor
120,Sala Baker,Stunts
120,Trevor Bau,Stunts
120,Rodney Cook,Stunts
120,Bhoja 'BK' Kannada,Stunt Double
120,Winham Hammond,Stunts
120,Tim McLachlan,Stunts
120,Mana Hira Davis,Stunts
120,Augie Davis,Stunts
120,David J. Muzzerall,Stunts
120,Steve Reinsfield,Stunts
120,Robert Young,Stunts
120,Justin B. Carter,Stunts
120,Vincent Roxburgh,Stunts
120,Jeff Barber,Stunts
120,Steve Drage,Stunts
120,Barrie Rice,Stunts
120,Tim Wong,Stunts
120,Morgan Evans,Stunts
120,Brett Beattie,Stunts
120,Praphaphorn 'Fon' Chansantor,Stunt Double
120,Allan Smith,Stunts
120,Lani Jackson,Stunts
120,Andrew Stehlin,Stunt Double
120,Chhote Ustad,Stunts
120,Kiran Shah,Stunt Double
120,Branko Dordevich,Stunts
120,Jim Rygiel,Visual Effects Supervisor
120,Peter Swords King,Hair Designer
120,Ben Beemsterboer,Prop Maker
120,Kevin Bradshaw,Prop Maker
120,Ruben Allen,Art Department Production Assistant
120,Jules Cook,Assistant Art Director
120,Jacqui Allen,Assistant Art Director
120,Peter Swords King,Makeup Designer
120,Hammond Peek,Production Sound Mixer
120,Tim Abbot,Prop Maker
120,Judy Alley,Set Dresser
120,Alan Lee,Set Decoration
120,Alan Lee,Conceptual Design
120,Margaret Aston,Makeup Artist
120,Marc Ashton,Second Assistant Director
120,Brigitte Yorke,Art Department Coordinator
120,Aaron Cowan,Visual Effects Coordinator
120,Rick Findlater,Makeup Artist
120,Ross McGarva,Assistant Art Director
120,Aaron Barclay,Compositor
120,Chris Hennah,Art Department Manager
120,Martin Kwok,Assistant Dialogue Editor
120,Chris Ward,Assistant Sound Editor
120,Mary Connolly,Visual Effects Production Assistant
120,Paul Lasaine,Visual Effects Art Director
120,Margaret Aston,Hairstylist
120,Roxane Gajadhar,Art Department Coordinator
120,Rick Findlater,Hairstylist
120,Katy Wood,Assistant Sound Editor
120,Sarah McLauchlan,Visual Effects Coordinator
120,José Luis Pérez,Key Hair Stylist
120,José Luis Pérez,Key Makeup Artist
120,Danielle Osborne,Art Department Production Assistant
120,Daniel Andrews,Stunts
120,David Farmer,Sound Designer
120,Laurelle Ziento,Makeup Artist
120,Dean Lyon,Visual Effects Supervisor
120,Emma Moncrieff,Makeup Artist
120,Kerryn Flewell-Smith,Makeup Artist
120,Bronwyn Knott,Makeup Artist
120,Davina Lamont,Makeup Artist
120,Jeremy Woodhead,Makeup Artist
120,Linda Wall,Makeup Artist
120,Lenore Stewart,Makeup Artist
120,Noreen Wilkie,Makeup Artist
120,Tanya Travis,Makeup Artist
120,Mark Owen Forker,Visual Effects Supervisor
120,Nancy Hennah,Makeup Artist
120,Geoff Dixon,Visual Effects Supervisor
120,John Howe,Conceptual Design
120,Allie Rutherford,Makeup Artist
120,Mark Kinaston-Smith,Makeup Artist
120,Peter Owen,Makeup Designer
120,Tera Treanor,Makeup Artist
120,Steen Bech,Visual Effects Supervisor
120,Janine Schneider,Makeup Artist
120,Catherine Maguire,Makeup Artist
120,Charlie McClellan,Visual Effects Producer
120,Vivienne MacGillicuddy,Makeup Artist
120,Kelly L'Estrange,Visual Effects Producer
120,Eileen Moran,Visual Effects Producer
120,Tim Sanders,Producer
120,Robert Shaye,Executive Producer
120,Fran Walsh,Producer
120,Randall William Cook,Animation Supervisor
120,Mark Stetson,Visual Effects
120,Jamie Beswarick,Sculptor
120,Daniel Falconer,Sculptor
120,Kelly Port,Digital Effects Supervisor
120,Igelese Ete,Additional Music
120,Andrew Stroud,Assistant Camera
120,Andrew Stroud,Clapper Loader
120,Jabez Olssen,Assistant Editor
120,Jason Lei Howden,VFX Artist
120,Dan King,Greensman
120,Jeremy Woodhead,Hairstylist
120,J. R. R. Tolkien,Novel
120,Michael Hatzer,Color Timer
120,Alex Funke,VFX Director of Photography
120,Dan Hennah,Set Decoration
120,Enya,Songs
120,Nicky Ryan,Songs
120,Roma Ryan,Songs
120,Tania Rodger,Special Effects
121,Mark Robins,Art Direction
121,Alan Lee,Set Decoration
121,Michael Horton,Editor
121,John Hubbard,Casting
121,Harvey Weinstein,Executive Producer
121,Mark Ordesky,Executive Producer
121,Howard Shore,Original Music Composer
121,Barrie M. Osborne,Producer
121,Liz Mullane,Casting
121,Andrew Lesnie,Director of Photography
121,Dan Hennah,Set Decoration
121,Michael Lynne,Executive Producer
121,Victoria Burrows,Casting
121,Bob Weinstein,Executive Producer
121,Richard Taylor,Costume Design
121,Joe Bleakley,Art Direction
121,Philip Ivey,Art Direction
121,Ngila Dickson,Costume Design
121,Peter Jackson,Producer
121,Rob Outterside,Art Direction
121,John Howe,Set Decoration
121,Grant Major,Production Design
121,Roisin Carty,Dialect Coach
121,Victoria Mielewska,Dialect Coach
121,Andrew Jack,Dialect Coach
121,Ann Robinson,Casting
121,Amy Hubbard,Casting
121,Sean Button,Stunts
121,Roger Huynh,Compositors
121,Shane Prigmore,Animation
121,Rick Porras,Co-Producer
121,Guy Williams,3D Supervisor
121,Casey O'Neill,Stunts
121,Peter Mills,Assistant Sound Editor
121,Matt Stutter,Assistant Sound Editor
121,Paul Huntingford,Foley Artist
121,George Marshall Ruge,Stunt Coordinator
121,Steve Ingram,Special Effects Coordinator
121,Michael Lloyd,Visual Effects Supervisor
121,Jamie Selkirk,Co-Producer
121,Jo Mion,Assistant Sound Editor
121,Grant Johnson,Assistant Sound Editor
121,Narelle Ahrens,Foley Artist
121,Mike Jones,Foley Editor
121,Phil Heywood,Foley Artist
121,Peter Owen,Makeup Designer
121,Geoff Dixon,Visual Effects Supervisor
121,Jamie Selkirk,Supervising Editor
121,Katy Wood,Foley Editor
121,Richard Taylor,Makeup Supervisor
121,Mark Stetson,Visual Effects
121,Robyn McFarlane,Foley Recording Engineer
121,Martin Oswin,Foley Recording Engineer
121,Peter Swords King,Makeup Designer
121,Daniel W. Barringer,Stunt Coordinator
121,Fabian Sanjurjo,Sound Editor
121,Erik Winquist,Compositing Artist
121,Jacob Tomuri,Stunts
121,James Rhodes,Additional Music
121,Christian Rivers,Visual Effects Designer
121,Alex Lemke,Compositing Lead
121,Sala Baker,Stunts
121,Carolynne Cunningham,First Assistant Director
121,Belindalee Hope,Second Assistant Director
121,Marc Ashton,Second Assistant Director
121,Hammond Peek,Production Sound Mixer
121,Ethan Van der Ryn,Supervising Sound Editor
121,Jim Rygiel,Visual Effects Supervisor
121,Mike Hopkins,Supervising Sound Editor
121,Jules Cook,Assistant Art Director
121,Alan Lee,Conceptual Design
121,Gary Fry,Stunts
121,Branko Dordevich,Stunts
121,Jeff Barber,Stunts
121,Shane Blakey,Stunts
121,Mana Hira Davis,Stunts
121,Winham Hammond,Stunts
121,Stuart Thorp,Stunts
121,Slade Leef,Stunts
121,Vincent Roxburgh,Stunts
121,Lani Jackson,Stunts
121,Albert Heimuli,Stunts
121,Trevor Bau,Stunts
121,Thomas Kiwi,Stunts
121,Barrie Rice,Stunts
121,Brett Beattie,Stunts
121,Tim Wong,Stunts
121,Robert Young,Stunts
121,Steve McQuillan,Stunts
121,Tim McLachlan,Stunts
121,Gareth Courtney,Stunts
121,Aaron Lupton,Stunts
121,Steve Drage,Stunts
121,Augie Davis,Stunts
121,James Waterhouse-Brown,Stunts
121,David J. Muzzerall,Stunts
121,Morgan Evans,Stunts
121,Shaughan Campbell,Stunts
121,Justin B. Carter,Stunts
121,Joshua Randall,Stunts
121,Saeed Zamiri,Stunts
121,Allan Smith,Stunts
121,Andrew Stehlin,Stunts
121,Sebastian Foxx,Stunts
121,Ryan Carey,Stunts
121,Clint Elvy,Stunts
121,Rodney Cook,Stunts
121,Daniel Andrews,Stunts
121,Dave Whitehead,Sound Effects Editor
121,Kyrsten Mate,Sound Effects Editor
121,Samantha Morley,Set Costumer
121,Hayden Collow,Sound Effects Editor
121,Michael Hedges,Sound Re-Recording Mixer
121,Michael Semanick,Sound Re-Recording Mixer
121,Steve Hopgood,Makeup Artist
121,Dan Hennah,Supervising Art Director
121,Eileen Moran,Visual Effects Producer
121,Ken Saville,Sound Recordist
121,Emma Moncrieff,Makeup Artist
121,Gail Wilson,Makeup Artist
121,Jeremy Woodhead,Makeup Artist
121,Laurelle Ziento,Makeup Artist
121,Jeremy Bennett,Visual Effects Art Director
121,Paul Lasaine,Visual Effects Art Director
121,Catherine Maguire,Makeup Artist
121,Charlie McClellan,Visual Effects Producer
121,Robyn Isaacs,Visual Effects Producer
121,Angela Mooar,Makeup Artist
121,Lenore Stewart,Makeup Artist
121,John McKay,Sound Effects Editor
121,Gary Summers,Additional Sound Re-Recording Mixer
121,Kerryn Flewell-Smith,Makeup Artist
121,Janine Schneider,Makeup Artist
121,Tera Treanor,Makeup Artist
121,Brent Burge,Sound Effects Editor
121,Margaret Aston,Makeup Artist
121,Mark Kinaston-Smith,Makeup Artist
121,Vivienne MacGillicuddy,Makeup Artist
121,Allie Rutherford,Makeup Artist
121,Christopher Boyes,Sound Re-Recording Mixer
121,Tanya Travis,Makeup Artist
121,Davina Lamont,Makeup Artist
121,Nancy Hennah,Makeup Artist
121,Noreen Wilkie,Makeup Artist
121,Malcolm Cromie,Sound Recordist
121,Rick Findlater,Makeup Artist
121,Jacqui Allen,Assistant Art Director
121,Ross McGarva,Assistant Art Director
121,John Howe,Conceptual Design
121,Craig Tomlinson,Sound Effects Editor
121,Dean Wright,Visual Effects Producer
121,David Farmer,Sound Designer
121,John Clinton,Visual Effects Producer
121,Joe Letteri,Visual Effects Supervisor
121,Dean Lyon,Visual Effects Supervisor
121,Jim Berney,Visual Effects Supervisor
